evidence_status,study_phase,model_id,protocol_variant,prompt_category,payload_class,language,representation_name,codec_id,alphabet_size_B,segmented,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,segment_size_ranks,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,analysis_unit,recovery_outcome,recovery_outcome_semantics,exact_recovery_compatibility_alias,n_payloads,payload_recovery_successes,exact_payload_recovery_rate,successes,exact_recovery_rate,rank_replay_n,rank_replay_successes,exact_rank_replay_rate,rank_replay_diagnostic_only,wilson_ci_low,wilson_ci_high,exact_ci_low,exact_ci_high,confidence_level
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,casual_conversation,token_128_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,roundtrip_stable_filter_v1,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,16.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,32.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,4.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,hmac_sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,roundtrip_stable_filter_v1,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,16.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,32.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,4.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,nonce_96_bit_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,sha256_hex,en,hex_nibble,hex_nibble,16.0,True,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,sha256_hex,en,hex_nibble,hex_nibble,16.0,True,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,roundtrip_stable_filter_v1,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,factual_explanatory,sha256_hex,en,hex_nibble,hex_nibble,16.0,True,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,8.0,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,payload,exact_payload_recovery,original_serialized_payload_bytes_sha256_v1,True,2,2,1.0,2,1.0,2,2,1.0,True,0.3423802275066532,1.0,0.15811388300841903,1.0,0.95
