trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_hex_nibble_b16__paper_sha256_hex_002__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,314,True,1.4550914259998535,0.8046790640000836,-4.564651403447305,-4.323659596481141,8.34375,15.0,0.15625,0.019108280254777,0.802547770700637,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_002__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,303,True,1.4852991750012734,0.8228984710003715,-4.540808542929048,-4.5437973514183,8.34375,15.0,0.078125,0.0132013201320132,0.8118811881188119,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_002__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,259,True,1.4695599500009848,0.8189966989993991,-4.571002848993656,-4.425564976104079,8.34375,15.0,0.078125,0.0193050193050193,0.7876447876447876,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_003__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,799,True,3.958047587999317,2.1502570459997514,-3.499322443468216,-3.3582327339690003,4.029239766081871,7.0,0.239766081871345,0.0200250312891113,0.8060075093867334,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_003__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,753,True,3.893945857002109,2.126561995002703,-3.414511338975157,-3.1366153707510307,4.029239766081871,7.0,0.2280701754385965,0.0438247011952191,0.7715803452855245,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_003__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,663,True,3.827081644998543,2.0935024009995686,-3.3924299036695778,-3.3171314682464867,4.029239766081871,7.0,0.3450292397660819,0.0588235294117647,0.7345399698340875,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_003__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,802,True,3.874895485001616,2.121956760001922,-3.229246351008301,-3.1498923822207345,4.029239766081871,7.0,0.2690058479532163,0.0261845386533665,0.7880299251870324,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_003__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,736,True,3.906648832002247,2.117631242999778,-3.270078681665049,-3.236244912131678,4.029239766081871,7.0,0.2514619883040936,0.0421195652173913,0.7595108695652174,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,545,True,2.969104079002136,1.6302721350002685,-3.7359923317491854,-3.523261969293433,4.9765625,8.0,0.2578125,0.0642201834862385,0.7559633027522936,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,604,True,2.886026645002857,1.5967165549991478,-3.944784345457501,-3.615751820697023,4.9765625,8.0,0.1640625,0.0463576158940397,0.7715231788079471,3,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,579,True,2.866805767000187,1.5782732129991928,-3.809192877399957,-3.445369867600085,4.9765625,8.0,0.21875,0.0345423143350604,0.7892918825561313,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,555,True,2.888464504001604,1.5999060029971588,-3.611555604746793,-3.3501528988626,4.9765625,8.0,0.2890625,0.0468468468468468,0.7513513513513513,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,532,True,2.8972058139988803,1.6092356879998988,-3.694927032280401,-3.6107368086087535,4.9765625,8.0,0.25,0.0413533834586466,0.7706766917293233,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,348,True,1.5052909920013915,0.8549217030013097,-3.9838846323755,-4.137810126006068,7.921875,16.0,0.078125,0.0517241379310344,0.8074712643678161,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,248,True,1.4731084019986156,0.8241146229993319,-4.583597091291098,-4.330992866823469,7.921875,16.0,0.0625,0.0483870967741935,0.7580645161290323,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,261,True,1.4456881059995794,0.7987303299996711,-4.3275550482980325,-4.105035162598783,7.921875,16.0,0.171875,0.0421455938697318,0.7586206896551724,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,241,True,1.4313440559999435,0.809402807000879,-4.41494107511592,-4.440698139191518,7.921875,16.0,0.15625,0.0165975103734439,0.7966804979253111,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_003,sha256_hex,sha256_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,326,False,1.5682708879976417,0.825776505000249,-4.018201224986671,-4.061027657269346,7.796875,15.849999999999994,0.09375,0.0276073619631901,0.7730061349693251,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,788,True,3.946462768999481,2.1613473990000784,-3.496950732673376,-3.374798913006192,4.146198830409356,7.0,0.2222222222222222,0.0190355329949238,0.8058375634517766,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,750,True,3.862586775001546,2.1217239199977485,-3.506997303736144,-3.380270803295818,4.146198830409356,7.0,0.1871345029239766,0.0506666666666666,0.7693333333333333,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,715,True,3.8504931399984335,2.107441588999791,-3.449089720400976,-3.4268118046835987,4.146198830409356,7.0,0.2514619883040936,0.0405594405594405,0.7748251748251749,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,818,True,3.971629061998101,2.1293892360008613,-3.162218242827564,-3.117153457827211,4.146198830409356,7.0,0.3157894736842105,0.0158924205378973,0.7897310513447433,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,721,True,3.903541919997224,2.120918573000381,-3.230037178166269,-3.1226413470473595,4.146198830409356,7.0,0.2456140350877192,0.0429958391123439,0.7572815533980582,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,573,True,2.942061901998386,1.6370035180007108,-3.893725021358069,-3.676106423938663,5.15625,8.0,0.25,0.0349040139616055,0.7731239092495636,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,558,True,2.901492147000681,1.6076422240003012,-4.141246234002939,-3.671208075677528,5.15625,8.0,0.1328125,0.0555555555555555,0.7526881720430108,3,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,549,True,2.8655568520007364,1.5743658909996157,-3.804474819115085,-3.583917718660624,5.15625,8.0,0.3671875,0.029143897996357,0.7832422586520947,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,598,True,2.8911788949990296,1.6109249039982387,-3.7599723629605313,-3.446364683988381,5.15625,8.0,0.2734375,0.011705685618729,0.7909698996655519,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,603,False,2.96294049000062,1.59939685900099,-3.771000387515147,-3.5442497212063024,5.1953125,8.649999999999991,0.171875,0.0199004975124378,0.7943615257048093,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,301,True,1.5411718760005897,0.8372375350008952,-4.413965249101938,-4.390428385569679,8.375,16.0,0.140625,0.0265780730897009,0.7906976744186046,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,302,True,1.4316901810016134,0.8074679339988506,-4.9648835304812176,-4.704546159081,8.375,16.0,0.0625,0.0463576158940397,0.7880794701986755,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,276,True,1.4097932430013316,0.7821568939980352,-4.670204906887792,-4.363906024088449,8.375,16.0,0.046875,0.0688405797101449,0.7536231884057971,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,323,True,1.4311508960017818,0.8052307399993879,-4.295906387300783,-4.216796300871664,8.375,16.0,0.0625,0.0216718266253869,0.804953560371517,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_004,sha256_hex,sha256_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,282,False,1.4383023210029933,0.8008375190001971,-4.5317803830450485,-4.530192210246687,8.375,15.849999999999994,0.046875,0.0709219858156028,0.6773049645390071,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_128_bit_hex_000,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,86,86,377,True,2.09957677499915,1.125663162998535,-3.706852628999691,-3.351906910220448,4.162790697674419,7.0,0.1860465116279069,0.0212201591511936,0.7824933687002652,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_128_bit_hex_000,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,86,86,355,True,2.078495545003534,1.0850492069985194,-3.882713427986167,-3.6421871673312527,4.162790697674419,7.0,0.1976744186046511,0.0619718309859154,0.7408450704225352,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_128_bit_hex_000,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,86,86,372,True,1.9752673920011148,1.060261516002356,-3.6562486287431866,-3.461834471565968,4.162790697674419,7.0,0.2558139534883721,0.0403225806451612,0.7876344086021505,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_000,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,86,86,424,False,2.076582497000345,1.0936932760014315,-3.4568897447069262,-3.081215319695435,4.162790697674419,7.0,0.1860465116279069,0.0377358490566037,0.7995283018867925,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
